"","lon","lat"
"3308",145.383854,-37.954451
"3309",146.424387,-37.565889
"3310",144.2615,-37.4587
"3311",144.3362,-37.4698
"3312",145.454728,-37.464897
"3313",143.5733,-38.54184
"3314",146.07045,-37.52359
"3315",145.9029,-36.90562
"3316",145.45909,-37.97503
"3317",146.79215,-38.44639
"3318",146.57299,-37.11184
"3319",144.18686,-37.51266
"3321",145.63904,-37.66181
"3322",147.48888,-36.53467
"3323",143.8808,-38.60045
"3324",145.7926,-37.84014
"3325",145.36308,-37.5799
"3326",146.31774,-37.83173
"3327",145.85928,-36.81958
"3328",146.95786,-37.2361
"3329",147.06943,-37.19011
"3330",147.11231,-37.23154
"3331",144.11988,-38.42107
"3332",148.72251,-37.64537
"3333",143.66425,-38.64342
"3334",148.72641,-37.61828
"3335",148.82619,-37.29593
"3336",148.64101,-37.23645
"3337",148.71661,-37.33903
"3338",148.78866,-37.33075
"3339",149.12022,-37.48208
"3340",147.73245,-37.12657
"3341",145.36727,-37.9053
"3343",145.66556,-37.82705
"3344",144.36521,-37.45911
"3345",146.44459,-38.03879
"3346",147.17776,-36.77804
"3347",148.0454,-36.46708
"3348",141.92084,-38.06814
"3349",144.43898,-37.5166
"3350",146.33903,-38.24554
"3351",144.11933,-37.29748
"3352",144.06495,-37.68099
"3353",141.60642,-38.03116
"3354",148.08868,-36.90652
"3355",146.14618,-37.43411
"3356",145.5354,-37.9849
"3357",144.1117,-37.3161
"3358",148.82286,-37.1133
"3359",146.34656,-38.0736
"3360",146.36624,-38.0613
"3361",145.30477,-37.6523
"3362",144.1152,-38.3791
"3363",146.2487,-37.7474
"3364",145.51046,-37.5207
"3365",146.22592,-37.6535
"3366",144.16475,-37.5118
"3367",149.24275,-37.25244
"3368",149.24196,-37.25321
"3369",147.94081,-37.64051
"3370",148.7995,-37.27881
"3371",148.59859,-37.72663
"3372",148.45558,-37.33564
"3373",148.48977,-37.62924
"3374",147.278433,-37.914642
"3375",147.287691,-37.905318
"3376",145.924181,-37.815169
"3377",145.817817,-37.882988
"3378",145.853394,-37.916948
"3379",144.252,-37.3321
"3380",148.796578,-37.239846
"3381",145.213176,-38.283267
"3382",145.192963,-38.199592
"3383",145.493269,-37.502293
"3384",146.184474,-37.556175
"3385",145.843664,-37.440123
"3386",145.851502,-37.470186
"3387",145.701872,-37.650131
"3388",148.243087,-37.744124
"3390",148.914991,-37.447451
"3391",149.088892,-37.331238
"3392",148.893137,-37.271625
"3393",144.3799,-37.4712
"3394",145.892835,-36.868073
"3395",144.3352,-37.4668
"3396",146.259971,-37.955834
"3397",148.459385,-35.991758
"3398",148.502815,-35.721939
"3399",148.449172,-35.997408
"3400",148.502285,-35.702535
"3401",148.483897,-35.729593
"3402",148.453422,-35.997483
"3403",148.483917,-35.731288
"3404",148.515348,-35.712432
"3405",148.458238,-35.992124
"3406",148.48326,-35.73043
"3407",148.455292,-35.996622
"3408",148.455865,-35.995822
"3409",148.43655,-36.000661
"3410",146.4,-38.4
"3411",148.485722,-35.727867
"3412",148.452623,-35.998079
"3413",148.514358,-35.713238
"3414",150.096642,-36.033695
"3415",149.826052,-37.200965
"3416",145.4,-37.9
"3417",150.217268,-33.4274
"3418",150.1818,-33.365771
"3419",150.149483,-33.361778
"3420",150.136219,-33.385868
"3421",150.132417,-33.365198
"3422",150.122282,-33.369534
"3423",148.487143,-35.725785
"3424",150.152413,-33.36712
"3425",150.127953,-33.371226
"3426",150.164941,-33.358193
"3427",150.167181,-33.366628
"3428",150.136932,-33.355296
"3429",150.178348,-33.386149
"3430",150.157868,-33.3824
"3431",150.202701,-33.374025
"3432",150.159187,-33.366653
"3433",150.134195,-33.372253
"3434",150.188182,-33.363094
"3435",150.183218,-33.381418
"3436",149.933735,-37.180377
"3437",148.490006,-35.726326
"3438",150.17727,-33.344013
"3439",150.155699,-33.380033
"3440",148.485334,-35.721227
"3441",150.198052,-33.378932
"3442",150.136765,-33.351199
"3443",149.928074,-37.173479
"3444",150.168577,-33.329174
"3445",150.162546,-33.361483
"3446",150.191729,-33.344666
"3447",150.203366,-33.415331
"3448",150.218365,-33.418968
"3449",150.185363,-33.37622
"3450",148.489825,-35.721379
"3451",150.182288,-33.388916
"3452",149.511703,-36.148146
"3453",150.181697,-33.387253
"3454",150.204369,-33.390723
"3455",150.226097,-33.396918
"3456",150.196922,-33.424138
"3457",150.191039,-33.414196
"3458",150.227202,-33.37196
"3459",150.212588,-33.40664
"3460",150.264619,-33.388695
"3461",150.299122,-33.447549
"3462",150.22183,-33.42258
"3463",149.93867,-37.43057
"3464",150.218748,-33.416723
"3465",150.210654,-33.413674
"3466",150.277606,-33.408869
"3467",150.223815,-33.414249
"3468",150.218598,-33.421083
"3469",150.22076,-33.448701
"3470",149.356113,-35.095661
"3471",149.767349,-36.482202
"3472",150.231023,-33.448264
"3473",150.234381,-33.440747
"3474",149.352295,-35.100122
"3475",150.128479,-33.371896
"3476",150.171736,-35.470836
"3477",148.579207,-36.339035
"3478",148.578001,-36.339142
"3479",148.480762,-36.31693
"3480",148.464421,-36.320503
"3481",149.299537,-35.050832
"3482",149.299143,-35.04343
"3483",150.17565,-33.351594
"3484",149.827895,-37.224665
"3485",150.280516,-33.441732
"3486",150.185208,-35.766146
"3487",150.28294,-33.45191
"3488",148.386,-36.381
"3489",150.170567,-35.778898
"3490",150.260458,-33.430165
"3492",150.224074,-33.426372
"3493",145.25,-37.15
"3494",149.888464,-37.262175
"3495",149.879222,-37.277917
"3496",149.897251,-37.27198
"3497",149.771475,-37.013196
"3498",149.735192,-37.018905
"3499",149.725134,-37.013901
"3500",149.746756,-37.011122
"3501",144.251282,-37.857363
"3502",149.769866,-37.035123
"3503",149.771656,-37.013868
"3504",149.737424,-37.018799
"3505",149.731452,-37.002977
"3506",149.75041,-37.033899
"3507",149.761521,-37.017294
"3508",149.741986,-37.02939
"3509",148.451831,-35.998449
"3510",149.715141,-37.353556
"3511",148.459499,-36.00097
"3512",148.456466,-35.994102
"3513",146.387929,-38.355121
"3514",148.396955,-35.980593
"3515",145.9246,-37.8317
"3516",145.8458,-37.8587
"3517",145.8959,-37.7898
"3518",145.8307,-37.8527
"3519",145.8305,-37.8599
"3520",145.88,-37.8
"3521",145.8793,-37.7983
"3522",145.8831,-37.8675
"3523",145.8938,-37.7721
"3524",145.8972,-37.7825
"3525",145.9245,-37.8147
"3526",145.8788,-37.8032
"3527",145.8966,-37.7899
"3528",145.925,-37.832
"3529",145.8801,-37.7991
"3530",145.9241,-37.8151
"3531",145.9274,-37.8246
"3532",145.9266,-37.8247
"3533",146.0827,-37.6472
"3534",150.187097,-35.747345
"3535",145.9975,-37.6116
"3536",145.9908,-37.5962
"3537",145.9924,-37.6002
"3538",145.9101,-37.4891
"3539",146.014,-37.633
"3540",149.11165,-33.264837
"3541",145.9981,-37.6116
"3542",146.15,-37.712
"3543",145.7108,-37.6327
"3544",145.6946,-37.6079
"3545",145.71,-37.633
"3546",145.9387,-37.4524
"3547",146.1927,-37.7339
"3548",145.899,-37.422
"3549",146.158,-37.727
"3550",145.8528,-37.9169
"3551",145.9142,-37.5218
"3552",146.093,-37.782
"3553",145.936,-37.417
"3554",146.1948,-37.7428
"3555",145.726,-37.892
"3556",146.1384,-37.6982
"3557",146.2347,-37.7198
"3558",148.11176,-35.715565
"3559",146.138,-37.698
"3560",148.388099,-35.522421
"3561",145.8527,-37.9174
"3562",145.9133,-37.5219
"3563",145.937,-37.417
"3564",145.9378,-37.4518
"3565",147.2956,-37.8992
"3566",146.1554,-37.6875
"3567",145.8178,-37.8829
"3568",145.8533,-37.9169
"3569",145.9292,-37.4617
"3570",146.1617,-37.6888
"3571",149.256752,-37.168758
"3572",145.7417,-37.9009
"3573",145.8921,-37.4236
"3574",150.250715,-35.541524
"3575",146.1652,-37.7408
"3576",145.7415,-37.9017
"3577",145.7467,-37.9044
"3578",146.1923,-37.7347
"3579",145.8924,-37.4231
"3580",145.742,-37.901
"3581",145.9297,-37.4618
"3582",146.2313,-37.7277
"3583",150.094506,-35.733326
"3584",149.9388,-37.4305
"3585",149.63115,-37.322618
"3586",150.232578,-35.61224
"3587",149.848811,-37.167501
"3588",149.859051,-37.186142
"3589",149.874722,-37.279955
"3590",149.885518,-36.109157
"3591",149.846896,-37.100883
"3592",149.860412,-37.278166
"3593",149.890335,-36.109076
"3594",149.646515,-37.360438
"3595",149.751376,-37.038878
"3596",149.74156,-37.029121
"3597",149.748545,-37.0305
"3598",150.179142,-35.741561
"3599",149.731104,-37.001093
"3600",151.302981,-33.541788
"3601",148.40006,-35.080763
"3602",148.450743,-35.999643
"3603",144.049047,-38.025272
"3604",146.1081,-37.7858
"3605",145.8031,-37.8415
"3606",146.1368,-37.8139
"3607",145.7977,-37.8416
"3608",149.887381,-37.3043
"3609",146.1043,-37.8519
"3610",145.6913,-37.8084
"3611",149.867412,-37.32143
"3612",146.1132,-37.8272
"3613",149.864957,-37.311757
"3614",146.1037,-37.8513
"3615",145.707,-37.789
"3616",145.8008,-37.8103
"3617",145.7174,-37.7817
"3618",145.8058,-37.8088
"3619",146.111,-37.852
"3620",145.8066,-37.8084
"3621",146.1123,-37.8141
"3622",145.7326,-37.8063
"3623",145.7315,-37.8055
"3624",149.851284,-37.312971
"3625",146.0391,-37.8178
"3626",146.139,-37.808
"3627",146.1417,-37.8105
"3628",146.1322,-37.8087
"3629",146.04,-37.81
"3630",146.0397,-37.8173
"3631",146.1112,-37.8273
"3632",149.50575,-37.127848
"3633",146.0992,-37.8288
"3634",146.1115,-37.8282
"3635",149.517868,-37.166756
"3636",146.1307,-37.8123
"3637",144.343,-37.461
"3638",149.504811,-37.129418
"3639",149.891794,-37.309959
"3640",146.0993,-37.8296
"3641",149.533775,-37.1663
"3642",149.869711,-37.331745
"3643",149.887561,-37.326391
"3644",146.1195,-37.8446
"3645",149.519786,-37.177728
"3646",150.033059,-36.453565
"3647",145.5622,-37.5446
"3648",150.075734,-34.508165
"3649",149.643798,-35.357282
"3650",145.5808,-37.5093
"3651",149.570077,-37.285383
"3652",145.603,-37.529
"3653",145.587,-37.529
"3654",145.5786,-37.5043
"3655",144.337,-37.462
"3656",150.072355,-34.504226
"3657",149.581167,-37.286782
"3658",145.5137,-37.5487
"3659",146.321,-37.803
"3660",149.728432,-36.970037
"3661",149.780448,-36.988096
"3662",146.311,-37.804
"3664",144.216,-37.39
"3665",146.116,-37.786
"3666",148.550216,-36.350073
"3667",144.574463,-37.385418
"3668",146.3126,-37.7739
"3669",149.598729,-37.257974
"3670",146.3367,-37.8245
"3671",146.0648,-37.8162
"3672",146.2497,-37.7479
"3673",145.5128,-37.5462
"3674",146.033,-37.816
"3675",145.508,-37.517
"3676",146.0661,-37.7992
"3677",145.5072,-37.5167
"3678",149.745341,-36.995529
"3679",146.2414,-37.7603
"3680",145.513,-37.549
"3681",149.771076,-36.990478
"3682",146.3253,-37.7808
"3683",146.3118,-37.8043
"3684",146.1196,-37.8224
"3685",146.335,-37.828
"3686",146.0574,-37.7896
"3687",146.0728,-37.7949
"3688",149.766901,-37.002354
"3689",146.1318,-37.8011
"3690",146.104,-37.807
"3691",149.769908,-37.010277
"3692",146.119,-37.822
"3693",145.5112,-37.5162
"3694",146.3138,-37.7817
"3695",145.51,-37.542
"3696",146.336,-37.824
"3697",145.5112,-37.5466
"3698",145.5104,-37.5207
"3699",146.0567,-37.7885
"3700",145.5095,-37.5105
"3701",146.2458,-37.7455
"3702",146.1152,-37.7848
"3703",149.777529,-37.011586
"3704",145.496155,-37.835953
"3705",149.76561,-37.015406
"3706",149.800861,-37.244737
"3707",149.771734,-37.013839
"3708",149.771536,-37.014258
"3709",149.393519,-36.615281
"3710",149.45734,-37.12742
"3711",149.523777,-37.129114
"3712",149.407887,-36.616424
"3713",149.45431,-37.118642
"3714",150.277491,-33.403611
"3715",149.528463,-37.127212
"3716",149.623205,-37.295004
"3717",149.607962,-37.293592
"3718",149.93884,-37.43053
"3719",149.73071,-37.259182
"3720",149.710578,-37.260213
"3721",149.712746,-37.251828
"3722",149.825504,-37.173575
"3723",150.065848,-35.708837
"3724",149.836274,-37.176417
"3725",145.5191,-37.5015
"3726",149.651366,-37.330854
"3727",149.732268,-37.004103
"3728",149.745915,-36.996173
"3729",145.8702,-37.8084
"3730",149.772915,-36.974593
"3731",149.551855,-37.149105
"3732",149.269126,-37.217567
"3733",150.070112,-35.718224
"3734",145.9814,-37.8837
"3735",145.9812,-37.8841
"3736",149.524263,-37.147443
"3737",146.2548,-37.8641
"3738",145.9239,-37.3899
"3739",146.2689,-37.8705
"3740",146.2998,-37.9207
"3741",145.7069,-37.5958
"3742",145.9023,-37.3421
"3743",142.381439,-38.19718
"3744",146.1618,-37.7292
"3745",145.8033,-37.8451
"3746",148.461825,-36.003169
"3747",145.8245,-37.8127
"3748",146.3144,-37.7688
"3749",145.824,-37.812
"3750",146.3138,-37.8014
"3751",146.3385,-37.9189
"3752",145.815,-37.844
"3753",145.852,-37.86
"3754",148.451335,-35.999862
"3755",145.8599,-37.8505
"3756",148.106778,-35.699806
"3757",145.8012,-37.8381
"3758",146.3138,-37.7695
"3759",150.290399,-35.394955
"3760",150.289951,-35.408988
"3761",149.921585,-36.77325
"3762",145.2923,-37.6574
"3763",145.3019,-37.6553
"3764",148.39035,-35.95183
"3765",148.516872,-36.289785
"3766",147.3055,-38.2419
"3767",148.389243,-35.948723
"3768",148.387352,-35.947736
"3769",147.3043,-38.2417
"3770",150.170247,-33.330348
"3771",147.3035,-38.2397
"3772",145.3516,-37.6431
"3773",147.2503,-38.2372
"3774",145.3388,-37.6346
"3775",149.771587,-37.013518
"3776",145.3381,-37.6337
"3777",147.3059,-38.2406
"3778",147.3079,-38.2427
"3779",147.3039,-38.2416
"3780",144.35,-37.46
"3781",145.182953,-37.432341
"3782",147.302,-38.241
"3783",147.31,-38.24
"3784",148.519695,-36.292382
"3785",147.3059,-38.2421
"3786",147.2789,-38.2558
"3787",147.3144,-38.2397
"3788",150.176315,-33.351303
"3790",149.771365,-37.025346
"3791",148.459175,-35.999045
"3792",145.3485,-37.6128
"3793",147.2783,-38.2563
"3794",148.459478,-35.998618
"3795",148.460174,-35.999051
"3796",147.3032,-38.2414
"3797",144.2934,-37.5102
"3798",147.3065,-38.2423
"3799",149.939666,-37.428946
"3800",149.939829,-37.430165
"3801",149.876401,-36.941035
"3802",149.87756,-36.938702
"3803",144.2372,-37.8131
"3805",144.267258,-37.388966
"3806",144.233,-37.518
"3807",149.43189,-36.621001
"3808",149.833361,-37.20362
"3809",149.754486,-37.239987
"3810",144.2352,-37.4587
"3811",143.359,-37.4086
"3812",148.516632,-36.290591
"3813",149.618702,-37.362193
"3814",144.665336,-37.438627
"3815",149.765355,-37.015177
"3816",150.718559,-34.996156
"3817",149.765528,-37.015002
"3818",149.750298,-37.034217
"3819",149.579872,-37.18541
"3820",144.309,-37.405
"3821",149.777932,-36.984695
"3822",149.857481,-37.042136
"3823",145.8143,-37.8364
"3824",145.8008,-37.8092
"3825",144.266828,-37.388955
"3826",142.301,-37.34
"3827",144.26683,-37.388954
"3828",146.3749,-37.8745
"3829",146.3797,-37.8572
"3830",149.499543,-37.30855
"3831",144.114,-38.375
"3832",143.943,-38.477
"3833",148.6483,-37.2391
"3834",148.9149,-37.2472
"3835",144.3394,-37.4501
"3836",148.914,-37.246
"3837",145.7024,-37.7506
"3838",149.75752,-37.555088
"3839",144.111,-38.376
"3840",148.9194,-37.2446
"3841",148.6553,-37.2387
"3842",145.8574,-37.8609
"3843",148.6554,-37.2378
"3844",144.115,-38.372
"3845",143.958,-38.435
"3846",148.9185,-37.2438
"3847",148.9145,-37.2483
"3848",148.647,-37.24
"3849",149.777472,-37.065764
"3850",148.38329,-35.963415
"3851",148.362341,-35.961392
"3852",150.130472,-33.366857
"3853",148.360614,-35.949944
"3854",150.159367,-33.367054
"3855",150.149672,-33.362549
"3856",149.805927,-37.323753
"3857",148.8264,-37.1145
"3858",148.381497,-35.962949
"3859",145.3047,-37.6523
"3860",149.787944,-37.059093
"3861",149.753526,-37.067179
"3862",150.181371,-33.366744
"3863",149.75272,-37.064801
"3864",145.351,-37.654
"3865",148.380209,-35.966678
"3866",148.825,-37.117
"3867",148.8333,-37.1209
"3868",148.380615,-35.967061
"3869",148.8354,-37.1215
"3870",148.833,-37.122
"3871",142.688,-37.308
"3872",146.344,-38.074
"3873",150.208868,-33.417069
"3874",146.3574,-38.0541
"3875",150.176483,-33.346087
"3876",148.450217,-36.000605
"3877",150.096813,-35.51163
"3878",146.3662,-38.0613
"3879",150.090045,-35.52842
"3880",148.8255,-37.1113
"3881",150.093344,-35.503912
"3882",146.3581,-38.0547
"3883",147.3014,-38.2399
"3884",146.3662,-38.0618
"3885",146.3587,-38.0555
"3886",146.3465,-38.0736
"3887",146.3448,-38.0739
"3889",148.8228,-37.1133
"3890",144.2651,-37.3652
"3891",149.353408,-35.097238
"3892",144.3,-37.442
"3893",146.3663,-38.0603
"3894",146.3455,-38.0739
"3895",149.412354,-36.950273
"3896",146.3664,-38.0623
"3897",145.341,-37.64
"3898",146.3581,-38.0542
"3899",150.186282,-33.365043
"3900",146.3663,-38.0608
"3901",144.2783,-37.3864
"3902",146.3585,-38.0551
"3903",146.346,-38.074
"3904",147.3068,-38.2408
"3905",144.101,-37.303
"3906",144.2448,-37.3773
"3907",145.3434,-37.6479
"3908",150.083541,-35.486055
"3909",145.304,-37.653
"3910",148.459452,-36.002648
"3911",145.3402,-37.6383
"3912",144.1637,-37.5116
"3913",150.211757,-33.408082
"3914",150.283197,-33.451267
"3915",144.1658,-37.4517
"3916",144.1906,-37.4086
"3917",149.734003,-36.971
"3918",150.26443,-33.390259
"3919",144.3252,-37.4527
"3920",150.299403,-33.44787
"3921",150.280013,-33.442334
"3922",150.231888,-33.448121
"3923",150.26103,-33.416402
"3924",149.726108,-37.358395
"3925",149.411096,-36.584824
"3926",144.1547,-38.3468
"3927",147.2781,-38.2587
"3928",147.2664,-38.2539
"3929",147.2045,-38.2514
"3930",144.1878,-37.4628
"3931",146.3858,-38.35623
"3932",144.171,-37.494
"3933",148.5003,-35.0533
"3934",150.279177,-33.405397
"3935",150.227924,-33.375267
"3936",149.427193,-36.687934
"3937",145.3395,-37.6408
"3938",144.1647,-37.5118
"3939",145.3402,-37.6396
"3940",148.620528,-36.148484
"3942",149.686414,-37.387428
"3943",148.142,-36.818
"3944",142.228,-37.425
"3945",142.22,-37.42
"3946",144.2178,-37.4815
"3947",150.153564,-35.957764
"3950",147.1854,-36.7434
"3951",147.0219,-36.7868
"3952",149.773349,-37.340859
"3955",148.307857,-36.303992
"3957",146.2387,-37.5859
"3958",147.0162,-36.7184
"3959",148.305222,-36.297584
"3960",147.348,-36.128
"3963",146.606,-37.211
"3964",147.1166,-36.7318
"3968",144.089,-38.373
"3970",144.086,-38.378
"3971",144.114,-38.422
"3972",145.4809,-37.9804
"3975",144.958,-38.42
"3976",144.007,-38.483
"3977",144.9532,-38.4337
"3980",144.9509,-38.4286
"3981",145.4849,-37.9843
"3991",144.9509,-38.4311
"3992",148.883,-35.29
"3993",147.2468,-38.2333
"3994",150.048589,-36.430369
"3995",146.0627,-36.8628
"3996",146.0633,-36.8246
"3997",146.0792,-36.8663
"3999",144.37,-37.47
"4000",150.04626,-36.40692
"4002",147.2489,-38.2235
"4003",147.2446,-38.2351
"4004",147.2787,-38.2552
"4005",150.065626,-36.413972
"4006",149.088,-35.696
"4007",146.0689,-36.8584
"4008",150.07384,-36.44235
"4009",144.094,-37.284
"4010",150.202094,-33.375544
"4011",150.211725,-33.377482
"4012",145.6234,-38.3193
"4013",144.65465,-37.43091
"4014",150.010104,-36.274282
"4015",150.190149,-33.414816
"4016",149.68594,-37.154664
"4017",144.9306,-38.4728
"4018",150.22285,-33.437469
"4019",144.372,-37.463
"4020",144.9284,-38.4754
"4021",150.22295,-33.427897
"4022",144.9271,-38.4783
"4023",145.6145,-38.3402
"4024",144.3552,-37.4567
"4026",149.671648,-37.147797
"4027",149.715341,-36.970482
"4028",149.601214,-37.335365
"4029",149.77692,-36.981898
"4030",149.802727,-37.275907
"4031",149.766724,-37.004602
"4032",149.778008,-37.305291
"4033",149.77689,-36.980457
"4034",149.770174,-37.011433
"4035",144.2072,-37.4408
"4036",149.756645,-36.992788
"4037",149.802366,-37.273159
"4038",149.755928,-36.993147
"4039",149.802156,-37.298791
"4040",149.794028,-37.305922
"4041",150.52209,-35.25116
"4042",149.769994,-37.010167
"4043",149.738594,-37.019457
"4044",142.272,-37.4438
"4045",142.457,-37.0132
"4046",142.298,-37.3373
"4047",148.821,-35.403
"4048",142.3,-37.3389
"4049",142.468,-37.0395
"4050",149.843653,-37.258043
"4051",148.459123,-36.004022
"4052",145.587,-37.012
"4053",144.3238,-37.4532
"4054",145.4825,-37.5545
"4055",148.0784,-37.2752
"4057",148.0326,-37.7367
"4058",148.0979,-37.2744
"4059",148.0307,-37.7355
"4060",149.442573,-36.971508
"4061",148.1008,-37.2775
"4062",150.656014,-34.96323
"4063",150.361643,-35.440845
"4064",148.0828,-37.2737
"4065",146.3462,-38.0733
"4066",149.866963,-37.165459
"4067",149.916571,-37.178882
"4068",148.452235,-36.00297
"4069",148.450748,-36.001744
"4070",149.882976,-37.196285
"4071",149.953129,-37.182706
"4072",148.455392,-36.002111
"4073",148.469453,-36.002923
"4074",149.884008,-37.195873
"4075",149.86733,-37.166234
"4076",149.792217,-37.425371
"4077",149.843741,-37.311882
"4078",149.792731,-37.380511
"4079",149.954262,-37.183173
"4080",149.914938,-37.290261
"4081",148.452077,-36.003459
"4082",149.793865,-37.380944
"4083",145.7642,-37.3807
"4084",148.451989,-35.998024
"4085",149.846837,-37.233646
"4086",149.916223,-37.290265
"4087",145.857,-37.857
